He said that good infrastructure is no longer about roads and railways alone – it includes several other aspects that bring about a qualitative change in society.	اب بنیادی ڈھانچے کا مطلب صرف سڑک اورریل ہی نہیں ہے بلکہ اس کے تحت ایسے دیگرمتعدد پہلوبھی شامل ہیں جوہمارے معاشرے میں بامعنی طورپر یاکوالٹی کے لحاظ سے تبدیلی لاسکتے ہیں ۔
He said that the Government has not shied away from taking decisions that are tough.	انھوں نے کہا کہ حکومت سخت فیصلے لینے سے بھی نہیں ہچکچاتی۔
The Prime Minister said GST is ushering in a new culture across the nation.	وزیراعظم نے کہاکہ جی ایس ٹی پورے ملک میں ایک نئی ثقافت یانیا طرز عمل متعارف کرارہی ہے ۔
He said that the people of India have the confidence that India can be transformed and we can break free from some of the evils that entered our system.	انھوں نے کہاکہ بھارت کے لوگوں کو اس بات میں اعتمادہے کہ بھارت کو بدلا جاسکتاہے اور ہمارے نظام میں جو خرابیاں درآئی ہیں ہم ان سے نجات حاصل کرسکتے ہیں ۔
The Prime Minister said that people-to-people ties are the strength of India-Myanmar relations.	وزیراعظم نے کہا کہ بھارت ۔میانمارتعلقات میں عوام سے عوام کے مابین تعلقات ہی اس کی اصل قوت ہیں ۔
The Union Cabinet chaired by Prime Minister Shri Narendra Modi has approved the Memorandum of Understanding (MoU) between India and Russia on Bilateral Cooperation in the Road Transport and Road Industry.	نئیدہلی،3؍اکتوبر، مرکزی کابینہ نے وزیراعظم جناب نریندر مودی کی قیادت میں سڑک نقل و حمل اور سڑک صنعت کے شعبے میں بھارت اور روس کے مابین باہمی تعاو ن سے متعلق مفاہمتی عرضداشت کو منظوری دے دی ہے۔
The MoU will be signed during the upcoming visit of Russian President to India.	مذکورہ مفاہمتی عرضداشت پر روسی صدر کے آئندہ دورہ ہندوستان کے دوران دستخط عمل میں آئیں گے۔
In order to develop and establish formal platform for cooperation in the Transport and Highways sector, a Memorandum of Understanding in the field of Road Transport and Road Industry has been jointly negotiated and finalized by both countries.	نقل و حمل اور شاہراہوں کے شعبے میں تعاون کے ایک رسمی پلیٹ فارم کے قیام اور اسے ترقی دینے کی غرض سے سڑک نقل و حمل اور سڑک صنعت کے شعبے میں ایک مفاہمتی عرضداشت کو مشترکہ طور پر دونوں ممالک نے بات چیت کے بعد حتمی شکل دی ہے۔
Both the countries will benefit by mutual cooperation in the field of Road Transport and Road Industry.	دونوں ممالک سڑک نقل و حمل ا ور سڑک صنعت کے شعبے میں باہمی تعاؤن سے مستفیض ہوں گے۔
India is implementing at a rapid pace its highway infrastructure augmentation plans.	ٹرانسپورٹ کی پالیسی، ٹیکنالوجیوں اور معیارات کو بلند کرنے میں بھی مدد ملے گی۔
To make full use of the road infrastructure it is necessary to embrace technology to enhance transport productivity and safety.	ملک میں شاہراہوں کی تعمیر اور ان کے آپریشن کےمعاملے میں بہتری آئے گی اور بھارت اور روس کے مابین تعلقات مستحکم ہونے کا دیرینہ سلسلہ شروع ہوگا۔
Following is the text of the Prime Minister, Shri Narendra Modi’s departure statement prior to attending the G-20 Summit.	نئی دہلی، 27 نومبر، جی-20 سربراہ اجلاس میں شرکت کے لیے روانہ ہونے سے قبل وزیراعظم جناب نریندر مودی کے بیان کا متن درج ذیل ہے:
“I will be visiting Buenos Aires from 29 November -01 December 2018 to attend the 13th G-20 Summit hosted by Argentina.	‘‘میں 29 نومبر یکم دسمبر 2018 کے دوران، ارجنٹینا کی میزبانی میں منعقدہ جی-20 سربراہ اجلاس میں شرکت کی غرض سے بیونس آئرس کے دورے پر جاؤں گا۔
The G-20 seeks to promote multi-faceted cooperation among the twenty largest economies of the world.	جی-20 کا مقصد دنیا کی سب سے بڑی 20معیشتوں کے مابین کثیر پہلوئی تعاون کو فروغ دینا ہے۔
Through the ten years of its existence, G-20 has strived to promote stable and sustainable global growth.	اپنے قیام کے دس برسوں کی مدت کے دوران جی-20 نے مستحکم اور ہمہ گیر عالمی نمو کو فروغ دینے کی کوشش کی ہے۔
This objective is of particular significance for developing countries and emerging economies such as India, which is today the fastest growing large economy in the world.	ترقی پذیر ممالک اور بھارت جیسی ابھرتی معیشتوں کے لیے یہ مقصد خاطر خواہ اہمیت کا حامل ہے کیونکہ آج بھارت دنیا میں سب سے بڑی نمو پذیر معیشت ہے۔
India’s contribution to global economic growth and prosperity underlines our commitment to “Building Consensus for Fair and Sustainable Development”, which is the theme of the Summit.	عالمی اقتصادی نمو اور خوشحالی میں بھارت کا تعاون ‘‘منصفانہ اور ہمہ گیر ترقیات کے لیے اتفاق رائے قائم کرنے’’ کے تئیں ہماری عہد بندگی کی تصدیق کرتا ہے اور یہی اس سربراہ اجلاس کا موضوع بھی ہے۔
Emerging economies, which played a major role in revitalizing the growth in the global economy pursuant to the financial crisis are today facing unprecedented economic and technological challenges.	وہ ابھرتی ہوئی معیشتیں، جنھوں نے عالمی معیشت کے پس منظر میں مالی بحران کے نتیجے میں نمو کو ازسر نومستحکم بنانے میں ایک اہم کردار اداکیا تھا، آج انہیں غیرمعمولی اقتصادی اور ٹیکنالوجی سے متعلق چنوتیوں کا سامنا کرنا پڑ رہا ہے۔
I will highlight the need for reformed multilateralism which reflects the contemporary realities and can effectively strengthen collective action for global good.	میں، اصلاح شدہ کثیر رخی اصلاحات کی ضرورت کو نمایاں کروںگا جس سے ہم عصر حقائق کا اظہار ہوتا ہے اور یہ اصلاحات عالمی فلاح و بہبود کے لیے مجموعی لائحہ عمل کو مؤثر قوت فراہم کرسکتی ہیں۔
There is also a serious need to strengthen international cooperation and enhance coordinated action against fugitive economic offenders and financing of terrorism.	اس امر کی بھی سنجیدہ ضرورت ہے کہ بھگوڑے اقتصادی خاطیوں کے خلاف نیز دہشت گردی کے لئے سرمایہ فراہم کرنے والوں کے خلاف بین الاقوامی تعاون کو مستحکم بنایا جائے اورباہمی تال میل کو فروغ دیا جائے۔
He laid the foundation stone for the second phase of the Ahmedabad Metro.	انھوں نے احمد آباد کے دوسرے مرحلے کی تعمیرات کا سنگ بنیاد بھی رکھا۔
He also dedicated to the nation, the Dahod Railway Workshop and Patan-Bindi Railway Lineand laid the foundation stone of Lothal Maritime Museum.	اس موقع پروزیراعظم نے داہووڈ ریلوے ورکشاپ اور پاٹن ۔بندی لائن کا بھی افتتاح کیااور لوتھل ، میری ٹائم میوزیم کا سنگ بنیاد رکھا۔
Addressing the gathering at the BJ Medical College Ground, the Prime Minister said that it is an historic day, as the dream of Ahmedabad Metro has come into fruition.	بی جے میڈیکل کالج کے میدان میں ایک زبردست جلسے سے خطاب کرتے ہوئے، وزیراعظم نے کہاکہ آج کادن ایک تاریخی دن ہے جب احمدآباد میٹروکا خواب پوراہواہے ۔
Narendra Modi said that the Government is committed towards fighting all the menaces in the country, ranging from corruption to terrorism.	وزیراعظم نے اپنی تقریرکے آخرمیں کہاکہ سرکارملک کو تمام وباؤں سے نجات دلانے کے لئے عہد بستہ ہے، جن میں بدعنوانی سے لے کر دہشت گردی تک ساری وبائیں شامل ہیں ۔
He assured the people that strict action will be taken against elements working against the nation.	انھوں نے عوام الناس کو یہ یقین دہانی کرائی کہ ملک کے خلاف کام کرنے والے عناصرکے خلاف سخت کارروائی کی جائیگی ۔
The Prime Minister, Shri Narendra Modi, visited Sampla, Rohtak in Haryana today.	وزیراعظم جناب نریندر مودی نے آج ہریانہ کے روہتک ضلع کے سانپلا کا دورہ کیا۔
He unveiled a statue of Deenbandhu Sir Chhotu Ram.	انہوں نے دین بندھو سرچھوٹو رام کے ایک مجسمے کی نقاب کشائی کی ۔
At a public meeting, the Prime Minister unveiled a plaque to mark the laying of Foundation Stone of the Rail Coach Refurbishing Karkhana, Sonepat.	وزیراعظم نے ایک جلسۂ عام میں سونی پت کے ریل ڈبوں کی مرمت وغیرہ کے کارخانے کا سنگ بنیاد رکھنے کے لئے ایک لوح کی نقاب کشائی کی۔
Once complete, this will be a major repair and maintenance facility for rail coaches in the northern region.	مکمل ہونے کے بعد یہ کارخانہ شمالی علاقے میں ریل ڈبوں کی مرمت اور دیکھ ریکھ کی ایک بہت بڑی سہولت فراہم کرے گا۔
It is being set up using modular and prefabricated construction techniques, modern machinery, and environment-friendly features.	اسے موڈولر اور پہلے سے تعمیر شدہ سامان کی تکنیکوں ، جدید مشینری اور ماحولیات دوست پہلوؤں سے قائم کیا جا رہا ہے ۔
Speaking on the occasion, the Prime Minister said that Chaudhary Chhotu Ram ji was one of those social reformers, who made an important contribution for India.	اس موقع پر اظہار خیال کرتے ہوئے وزیر اعظم نے کہا کہ چودھری چھوٹو رام جی ایک ایسے سماجی اصلاح کار تھے جنہوں نے ہندوستان کے لئے بڑا اہم رول ادا کیا۔
He described Sir Chhotu Ram as a strong voice for the oppressed and the deprived.	انہوں نے سر چھوٹو رام کو دبے کچلے اور محروم لوگوں کی ایک مضبوط آواز قرار دیا۔
The Prime Minister said that the Rail Coach Refurbishing Karkhana will contribute to the development of not just Sonepat, but the entire State of Haryana.	وزیراعظم نے کہا کہ ریل ڈبوں کی مرمت کا کارخانہ نہ صر ف سونی پت کےلئے بلکہ پوری ہریانہ ریاست کے لئے ترقی میں مددگار ثابت ہوگا۔
He said it will benefit small entrepreneurs in the region, besides generating employment for youth.	انہوں نے کہا کہ یہ کارخانہ نہ صرف نوجوانوں کو روزگار کے مواقع فراہم کرے گا بلکہ علاقے میں چھوٹے صنعت کاروں کو بھی فائدہ پہنچائے گا۔
The Prime Minister mentioned Sir Chhotu Ram’s initiatives to provide remunerative prices to farmers, and also spoke of the steps taken by the Union Government in this regard.	وزیراعظم نے کسانوں کو منافع بخش قیمتیں فراہم کرنے کے سر چھوٹو رام کی کوششوں کا ذکر کیا اور ان اقدامات کا ذکر بھی کیا جومرکزی حکومت اس سلسلے میں کر رہی ہے ۔
Speaking about the progress of the Ayushman Bharat scheme, the Prime Minister said that the first beneficiary of the health assurance scheme was from this State.	آیوشمان بھارت اسکیم کی کامیابی کا ذکر کرتےہوئے وزیراعظم نے کہا کہ صحت کی بیمہ اسکیم سے فائدہ اٹھانے والا پہلا شخص اسی ریاست سے تھا۔
He expressed satisfaction that in two weeks, more than 50,000 people have benefited from this scheme.	وزیراعظم نے اطمینان کا اظہار کیا کہ دو ہفتے میں 50 ہزار سے زیادہ لوگوں نے اس اسکیم سے فیض حاصل کیا ہے۔
The Prime Minister mentioned success achieved under the “Beti Bachao, Beti Padhao” scheme.	وزیراعظم نے ’بیٹی بچاؤ ، بیٹی پڑھاؤ‘ اسکیم کے تحت حاصل کی جانے والی کامیابیوں کا ذکر کیا ۔
He observed that girls born in villages of Haryana are making the country proud in the global arena, and the youth of Haryana is helping make India a global sports power.	انہوں نے کہا کہ ہریانہ کے گاوؤں میں پیدا ہونے والی لڑکیاں عالمی منظر نامے میں ملک کا سر فخر سے بلند کر رہی ہیں اور ہریانہ کے نوجوان ہندوستان کو کھیل کود کی ایک عالمی طاقت بنانے میں مدد کر رہے ہیں۔
Indian IT talent has been recognized worldwide.	بھارت کی آئی ٹی کی صلاحیت کو پوری دنیا میں تسلیم کیا جاتا ہے۔
Indian IT companies have made a name for themselves globally.	بھارت کی آئی ٹی کمپنیوں نے عالمی سطح پر اپنا نام کمایا ہے۔
Today, digital technology has emerged as a great enabler.	آج ڈیجیٹل ٹیکنالوجی ایک عظیم وسیلے کے طور پر ابھری ہے۔
It has paved the way for efficient service delivery and governance.	اس نے خدمات کی مؤثر ترسیل اور حکمرانی کیلئے راستہ ہموار کیا ہے۔
Technology breaks barriers.	ٹیکنالوجی تمام رکاوٹیں پار کرلیتی ہے۔
We believe it validates the Indian philosophy of “Vasudhaiva Kutumbakam” – the world is one family.	ہم سمجھتے ہیں کہ یہ بھارت کے فلسفے ’’واسودیوا کٹمبکم‘‘ پر پوری طرح درست ثابت ہوتا ہے جس کا مطلب ہے کہ پوری دنیا ایک خاندان ہے۔
We in India, give primacy to the human face of technology, and are using it to improve what I call, “ease of living.”	بھارت میں ہم ٹیکنالوجی کے انسانی پہلو کو اولیت دیتے ہیں اور اسے بہتری لانے کیلئے استعمال کرتے ہیں، جسے میں ’’زندگی گزارنے میں آسانی‘‘ کہتا ہوں۔
Empowerment through digital access, is an objective that the Government of India is especially committed to.	ڈیجیٹل رسائی کے ذریعے بااختیار بنانا ایک ایسا مقصد ہے جس کیلئے حکومت ہند عہد بستہ ہے۔
“Digital India” is the world’s largest, technology-led transformative programme which is paving the way for our citizens to avail digital services.	ڈیجیٹل انڈیا دنیا کا سب سے بڑا ٹیکنالوجی پر مبنی یکسر تبدیلی والا پروگرام ہے جو ہمارے شہریوں کو ڈیجیٹل خدمات کے حصول کیلئے راہ ہموار کررہا ہے۔
We are using mobile power or M-power to empower our citizens.	ہم شہریوں کو بااختیار بنانے کیلئے موبائل کی قوت یا ایم –پاور استعمال کررہے ہیں۔
I am sure most of you are already aware of Aadhaar, which is the unique biometric identity of a person.	مجھے یقین ہے کہ آپ سے میں زیادہ تر آدھار کے بارے میں جانتے ہوں گے جو کسی شخص کی منفرد بایومیٹرک شناخت ہے۔
We have used this identity to liberate our people from queues and cumbersome processes.	ہم نے اس شناخت کو اپنے عوام کو قطاروں اور دھکانے والے عمل سے آزاد کرانے کیلئے استعمال کیا ہے۔
Three factors: first, financial inclusion through our Jan-Dhan bank accounts; second, the Aadhaar platform; and third, the Mobile phone, have greatly helped reduce corruption.	تین عناصر نے، پہلا، ہمارے جن دھن بینک کھاتوں کے ذریعے مالی شمولیت، دوسرا، آدھار پلیٹ فارم اور تیسرا، موبائل فون، نے بدعنوانی کو کم کرنے میں زبردست مدد کی ہے۔
We call this the J.A.M. or JAM trinity.	ہم اسے جے اے ایم یا جام تمثیل کے نام سے پکارتے ہیں۔
Through better targeting of subsidies, the JAM trinity has prevented leakages to the tune of nearly 10 billion dollars so far.	سبسڈیز کو زیادہ بہتر طریقے سے ہدف بناتے ہوئے جام تمثیل نے اب تک تقریباً 10 ارب ڈالر کی سبسڈی کی بچت کی ہے۔
Let me share a few examples of how digital technology is becoming a great facilitator for “ease of living.”	میں کچھ ایسی مثالیں پیش کرتا ہوں کہ کس طرح ڈیجیٹل ٹیکنالوجی زندگی آسان بنانے کیلئے بہت زیادہ سہولت فراہم کررہی ہے۔
Today, a farmer can access a variety of services, such as soil-testing results, expert advice, and a good price for his produce, at the click of a button.	آج ایک کسان صرف ایک بٹن دباکر بہت سی خدمات جیسے مٹی کی جانچ کے نتائج، ماہرانہ مشورہ اور اس کی پیداوار کیلئے اچھی قیمت وغیرہ تک رسائی حاصل کرسکتا ہے۔
Digital technology is therefore contributing to increased farm incomes.	اس طرح ڈیجیٹل ٹیکنالوجی کھیتی کی آمدنی میں اضافہ کرنے میں تعاون کررہی ہے۔
A small entrepreneur can register on the Government e-Marketplace, and bid competitively for supply of goods to the Government.	ایک چھوٹا صنعت کار حکومت کی ای-مارکیٹ پلیس پر خود کا اندراج کراسکتا ہے اور حکومت کو سامان سپلائی کرنے کیلئے اپنی بولی دے سکتا ہے۔
As he expands his business, he also contributes to lowering the cost of procurement for Government.	جیسے جیسے اس کا کاروبار پھیلتا ہے وہ بھی حکومت کیلئے خریداری کی لاگت میں کمی کرنے میں تعاون کرتا ہے۔
This leads to increased efficiency, and greater value for public money.	اس سے نہ صرف صلاحیت میں اضافہ ہوتا ہے بلکہ سرکاری رقم کی قدر بھی بڑھ جاتی ہے۔
Pensioners no longer need to present themselves in front of a bank officer, to provide proof of life.	اب پنشن پانے والوں کو اپنی زندگی کا ثبوت دینے کیلئے بذات خود بینک میں افسر کے سامنے پیش ہونے کی ضرورت نہیں ہے۔
Today, a pensioner can leverage the Aadhaar biometric platform, to provide this proof with minimal physical effort.	آج ایک پنشن پانے والا آسانی کے ساتھ آدھار بایومیٹرک پلیٹ فارم سے اپنی زندگی کا ثبوت فراہم کرسکتا ہے جس میں بہت کم محنت ہوتی ہے۔
Women form a significant part of the IT workforce.	خواتین کی آئی ٹی کی افرادی قوت میں قابل قدر تعداد ہے۔
Digital technology has facilitated several new enterprises led by women.	ڈیجیٹل ٹیکنالوجی نے کئی نئی صنعتوں کی قیادت کیلئے عورتوں کو موقع فراہم کیا ہے۔
In this way the IT sector has contributed towards gender empowerment.	اس طرح آئی ٹی سیکٹر صنفی طور پر بااختیار بنانے میں مدد گار ثابت ہورہا ہے۔
We are using the digital domain to facilitate participative governance, or Jan Bhagidari.	ہم سبھی کی شمولیت والی حکمرانی یا جن بھاگیداری میں سہولت کیلئے ڈیجیٹل ڈومین استعمال کررہے ہیں۔
When we assumed office in May 2014, many people, particularly youngsters expressed a keen desire to share their ideas and work for the nation.	ہم نے مئی 2014 میں جب سے اقتدار سنبھالا ہے بہت سے لوگوں نے، خاص طور پر نوجوانوں نے ملک کیلئے اپنے نظریات اور کام میں ساجھیداری کی خواہش ظاہر کی ہے۔
It is our firm belief that there are millions of Indians, whose transformative ideas can go a long way in taking India to new heights.	یہ ہمارا پختہ یقین ہے کہ ایسے لاکھوں بھارتی شہری ہیں جن کے انقلابی نظریات بھارت کو نئی اونچائیوں تک پہنچانے میں زبردست مدد کرسکتے ہیں۔
Therefore, we launched the citizen engagement portal, MyGov.	یہی وجہ ہے کہ ہم نے شہریوں سے رابطے کا پورٹل ’’MyGov‘‘پورٹل شروع کیا ہے۔
This platform enables citizens to share their thoughts and ideas on important issues.	یہ پلیٹ فارم شہریوں کو اپنے خیالات اور نظریات حکومت کے ساتھ شیئر کرنے کا موقع دیتا ہے۔
In many key policy areas, we received thousands of valuable suggestions.	کئی اہم پالیسی معاملات میں ہمیں گراں قدر مشورے دستیاب ہوئے ہیں۔
Many logo and emblem designs for various Government initiatives today, are the result of crowd-sourcing, and competitions on MyGov.	آج حکومت کے مختلف اقدامات کیلئے بہت سے ’’لوگو‘‘ اور ایمبلیم ڈیزائن ’’MyGov‘‘ پر ہوئے مقابلوں کا نتیجہ ہیں۔
On assuming office, I realized that important government projects and initiatives often suffer on account of unnecessary silos in government functioning, and the lack of focused decision-making.	میں آپ کو ایک اور مثال دیتا ہوں، عہدہ سنبھالنے کے بعد مجھے یہ پتہ چلا کہ حکومت کے کئی ایم پروجیکٹ اور اقدامات اکثر سرکاری کام میں غیر ضروری رکاوٹوں اور فیصلہ سازی میں کمی کی وجہ سے متاثر ہوتے ہیں۔
Therefore, we devised a cyberspace based platform, called PRAGATI or Proactive Governance for Timely Implementation.	اس لئے ہم نے ایک سائبر اسپیس پر مبنی پلیٹ فارم تیار کیا جو بروقت نفاذ کیلئے سرگرم حکمرانی یا پرگتی (پی آر اے جی اے ٹی آئی) کہلاتی ہے۔
PRAGATI, in Hindi, literally means progress.	ہندی پرگتی کا مطلب ترقی ہے۔
On the last Wednesday of every month, I meet top Union and State government officials for a PRAGATI Session.	ہر مہینے کے آخری بدھ کو میں پرگتی اجلاس کے ذریعے مرکز اور ریاستی حکومتوں کے اعلیٰ عہدیداروں کے ساتھ میٹنگ کرتا ہوں۔
Technology breaks silos.	ٹیکنالوجی سے رکاوٹیں دور ہوتی ہیں۔
Sitting in our respective offices, aided by the cyber world, we discuss and resolve important governance issues.	اپنے اپنے دفاتر میں بیٹھ کر ، سائبر دنیا کی مدد سے ہم حکمرانی کے اہم امور پر تبادلہ خیال کرسکتے ہیں اور انہیں حل کرسکتے ہیں۔
I am happy to share with you that the PRAGATI sessions have resulted in faster decision-making, through consensus, in the larger interest of the nation.	میں آپ کو یہ بتانے میں خوشی محسوس کرتا ہوں کہ پرگتی کے اجلاسوں کی وجہ سے اتفاق رائے پر مبنی فیصلہ سازی میں تیزی آئی ہے جو قوم کے وسیع مفاد میں ہے۔
PRAGATI has put back on track infrastructure projects worth billions of dollars which were stuck in red-tape.	پرگتی نے بنیادی ڈھانچے کے اربوں ڈالر کے پروجیکٹوں کو پھر پٹری پر پہنچادیا ہے جو لال فیتہ شاہی کی وجہ سے رکے ہوئے تھے۔
I have even tried something of my own, through the Narendra Modi Mobile App.	میں نے خود بھی نریندر مودی موبائل ایپ کے ذریعے کچھ کرنے کی کوشش کی ہے۔
This App deepens my connect with citizens.	یہ ایپ شہریوں کے ساتھ میرے رابطوں کو مضبوط کرتا ہے۔
The suggestions I get through the App are very useful.	اس ایپ پر مجھے جو مشورے موصول ہوئے وہ بہت کارآمد ہیں۔
Today, we launched the UMANG Mobile App, which will provide over a hundred citizen-centric services.	آج ہم اُمنگ موبائل ایپ (یو ایم اے این جی) کا آغاز کررہے ہیں جو شہریوں کو ایک سو سے زیادہ خدمات فراہم کرے گی۔
