On the occasion of Ambedkar Jayanti today, Prime Minister Narendra Modi inaugurated a Health and Wellness Centre, to mark the launch of the Union Government’s ambitious Health Assurance Programme – Ayushman Bharat.	आंबेडकर जयंतीचे औचित्य साधून पंतप्रधान नरेंद्र मोदी यांनी केंद्र सरकारच्या महत्त्वाकांक्षी आरोग्यविषयक कार्यक्रम आयुष्मान भारत आरोग्य आणि कल्याण केंद्राचे उद्‌घाटन करून शुभारंभ केला.
The Centre was inaugurated at Jangla Development Hub, in the aspirational district of Bijapur in Chhattisgarh.	छत्तीसगडमधल्या विकासासाठी महत्त्वाकांक्षी बिजापूर जिल्ह्यात ‘जांगला विकास हब’मध्ये या केंद्राचे उद्‌घाटन करण्यात आले.
In the course of over one hour, the Prime Minister interacted with a number of people, and was briefed on several development initiatives at the development hub.	सुमारे एक तासाच्या अवधीत पंतप्रधानांनी अनेक जणांशी संवाद साधला तसेच या विकास हबमधल्या विविध विकासात्मक उपक्रमांबाबत माहितीही घेतली.
At the inauguration of the Health and Wellness Centre, he interacted with ASHA workers.	या आरोग्य आणि कल्याण केंद्राच्या उद्‌घाटनप्रसंगी पंतप्रधानांनी ‘आशा’ कार्यकर्त्यांशी संवाद साधला.
He visited a model Anganwadi Centre, and interacted with Anganwadi workers and beneficiary children of Poshan Abhiyan.	आदर्श आंगणवाडी केंद्राला भेट देऊन त्यांनी आंगणवाडी कार्यकर्ते आणि पोषण अभियानाच्या लाभार्थी बालकांशीही संवाद साधला.
He visited a Haat Bazaar Health Kiosk and interacted with health workers.	‘हाट आरोग्य किओस्कर’ला भेट देऊन आरोग्य कार्यकर्त्यांशी पंतप्रधानांनी बातचीत केली.
He launched the Van Dhan Yojana, which aims at empowering tribal communities.	आदिवासी जमातींच्या सबलीकरणासाठी जन धन योजनेचा प्रारंभ पंतप्रधानांनी केला.
It envisages a mechanism for marketing of Minor Forest Produce through Minimum Support Price and development of value chain for MFP.	या योजनेअंतर्गत किरकोळ वन उत्पादनांसाठी किमान आधारभूत किंमत आणि मूल्य साखळी विकासाद्वारे विपणन यंत्रणा अंतर्भूत आहे.
Via video conference, the Prime Minister dedicated to the nation, the Bhanupratappur-Gudum Railway Line.	भानूप्रतापपूर-गुड्म रेल्वे मार्गाचे व्हिडिओ कॉन्फरन्सिंग त्यांनी लोकार्पण केले.
He flagged off a train between Dalli Rajhara and Bhanupratappur.	दाल्लीराजहारा आणि भानूप्रतापपूर दरम्यानच्या रेल्वेगाडीला पंतप्रधानांनी हिरवा झेंडा दाखवला.
He also inaugurated a dialysis centre at Bijapur Hospital.	बिजापूर रुग्णालयात त्यांनी डायलिसीस केंद्राचे उद्‌घाटन केले.
The Prime Minister laid the foundation stone for construction of 1988 km of PMGSY roads in LWE areas; other road connectivity projects in LWE areas; water supply scheme of Bijapur; and two bridges.	नक्षल प्रभावित भागात पंतप्रधान ग्राम सडक योजनेअंतर्गत 1988 किलोमीटरच्या रस्ते बांधकामाचे नक्षल प्रभावित भागांना जोडणाऱ्या इतर रस्ते प्रकल्प, बिजापूर येथे पाणीपुरवठा योजना आणि दोन पुलांचे त्यांनी भूमीपूजन केले.
The Prime Minister noted that the Union Government had earlier launched two significant development initiatives, the Syama Prasad Mukherjee Rurban Mission, and the Pradhan Mantri Gramin Awaas Yojana, from Chhattisgarh.	छत्तीसगडमधून केंद्र सरकारने याआधी शामाप्रसाद मुखर्जी रुर्बन मिशन आणि प्रधानमंत्री ग्रामीण आवास योजना या दोन महत्त्वाकांक्षी विकास योजनांचा शुभारंभ केला.
Today he added, Ayushman Bharat and Gram Swaraj Abhiyan, are being launched from the State.	आज आयुष्मान भारत आणि ग्राम स्वराज अभियानाचा या राज्यातून प्रारंभ होत असल्याचे पंतप्रधानांनी यावेळी सांगितले.
The Prime Minister said Babasaheb Ambedkar had a key role to play in the establishment of “aspiration” in the hearts and minds of crores of people.	करोडो लोकांच्या मनात आकांक्षा फुलवण्यात डॉ. बाबासाहेब आंबेडकर यांनी महत्त्वाची भूमिका बजावल्याचे पंतप्रधानांनी सांगितले.
Explaining the significance of holding this event in Bijapur today, the Prime Minister said that Bijapur is one of the over 100 aspirational districts in the country, which have got left behind in the development journey.	विकासाच्या प्रवासात मागे राहिलेल्या आणि आता हा अनुशेष भरून काढण्यासाठी निवडलेल्या देशातल्या 100 विकासाकांक्षी जिल्ह्यापैकी, बिजापूर हा एक जिल्हा आहे.
He said he wants to convert these districts, hitherto labelled as “backward” into aspirational and ambitious districts.	या जिल्ह्यांची मागास ही ओळख पुसून त्यांचे महत्त्वाकांक्षी जिल्ह्यात रुपांतर करण्याची आपली आकांक्षा असल्याचे पंतप्रधान म्हणाले.
These districts will no longer remain dependent and backward, he asserted.	हे जिल्हे आता मागास राहणार नाहीत अशी ग्वाही त्यांनी दिली.
He said that if the district administration, the public representatives and the people all join hands in a mass movement, then, unprecedented results can be achieved.	जिल्हा प्रशासन, लोकप्रतिनिधी आणि जनता या सर्वांनी या सामूहिक चळवळीत आपले योगदान दिले तर अभूतपूर्व यश मिळेल असा विश्वास त्यांनी व्यक्त केला.
He said the Government is working with a different approach on these 115 districts.	या 115 जिल्ह्यांप्रती सरकारने आगळा दृष्टीकोन अंगीकारला आहे.
He said each district faces its own challenges, and therefore, a different strategy is required in each case.	या प्रत्येक जिल्ह्याला स्वत:ची वेगळी आव्हाने आहेत म्हणूनच या प्रत्येक जिल्ह्यांप्रती वेगवेगळ्या धोरणाची आवश्यकता असल्याचे पंतप्रधान म्हणाले.
The Prime Minister said that the Ayushman Bharat scheme will go a long way in ending social imbalance, and ensuring social justice in the country.	‘आयुष्मान भारत’ योजनेमुळे देशात सामाजिक न्यायाची खातरजमा होण्याबरोबरच सामाजिक असमतोल नष्ट होईल.
He said that in the first phase of this scheme, an effort would be made to bring about a sea change in primary healthcare.	या योजनेच्या पहिल्या टप्प्यात प्राथमिक आरोग्य सुविधात परिवर्तन घडवण्यासाठी प्रयत्न केले जातील.
He said sub centres and primary health centres at 1.5 lakh places in the country would now be developed as Health and Wellness Centres.	देशातील दीड लाख प्राथमिक आरोग्य केंद्रे आणि उपकेंद्रे आता आरोग्य आणि कल्याण केंद्रे म्हणून विकसित केली जातील.
He said the aim is to complete this task by 2022.	2022 पर्यंत हे साध्य करण्याचं उद्दिष्ट ठरवण्यात आलं आहे.
He said these Health and Wellness Centres would function like a family doctor for the poor.	ही केंद्र, गरीबांसाठी फॅमिली डॉक्टरप्रमाणे काम करतील असा विश्वास पंतप्रधानांनी व्यक्त केला.
He said the next target of Ayushman Bharat would be to provide financial assistance of upto Rs. 5 lakh to the poor, for medical treatment.	गरीबांना वैद्यकीय उपचाराकरीता पाच लाखापर्यंत वित्तीय सहाय्य करणे हे आयुष्मान भारताचे यापुढचे उद्दिष्ट असल्याचे ते म्हणाले.
The Prime Minister appreciated the Chief Minister of Chhattisgarh, Dr. Raman Singh, for the development work done in the State over the last fourteen years.	गेल्या 14 वर्षात मुख्यमंत्री डॉ. रमणसिंह यांनी राज्यात केलेल्या विकास कामांबद्दल त्यांनी मुख्यमंत्र्यांची प्रशंसा केली.
In particular, he appreciated the development initiatives carried out in the southern districts of Sukma, Dantewada and Bijapur.	सुकमा, दंतेवाडा आणि बिजापूर या दक्षिणी जिल्ह्यातल्या विकास उपक्रमांची त्यांनी प्रशंसा केली.
He said Bastar would soon be recognised as an economic hub.	आर्थिक केंद्र म्हणून बस्तर लवकरच ओळखले जाईल.
He emphasized the importance of connectivity for ending regional imbalances.	प्रादेशित असमतोल दूर करण्यासाठी दळणवळण सुविधांच्या महत्वावर त्यांनी भर दिला.
In this context, he mentioned the connectivity projects launched today.	यासंदर्भात, त्यांनी आजच्या दळणवळण प्रकल्प शुभारंभाचा उल्लेख केला.
The Prime Minister asserted that the initiatives and decisions taken by the Union Government indicate its commitment to the welfare of the poor and weaker sections of society.	केंद्र सरकारेन घेतलेले निर्णय आणि उपक्रम समाजाच्या गरीब आणि दुर्बल घटकांप्रती सरकारच्या कटिबद्धतेचे द्योतक असल्याचे त्यांनी सांगितले.
In this context, he mentioned the Van Dhan Yojana, and other decisions taken for the benefit of the tribal communities.	यासंदर्भात, आदिवासी जमातींच्या लाभासाठीच्या जन धन योजनेचा त्यांनी उल्लेख केला.
He mentioned schemes such as Swachh Bharat Mission, Beti Bachao – Beti Padhao, and Ujjwala Yojana, which have benefited women.	स्वच्छ भारत अभियान, बेटी बचाओ-बेटी पढाओ, उज्ज्वला योजना यासारख्या योजनांमुळे महिला वर्गाचा लाभ झाला आहे.
The Prime Minister, Shri Narendra Modi, today addressed the Rashtriya Jan Jagriti Dharam Sammelan at Srisailam via video conference.	पंतप्रधान नरेंद्र मोदी यांनी श्रीशैलम येथे राष्ट्रीय जन जागृती धर्म संमेलनाला व्हिडिओ कॉन्फरन्सिंगच्या माध्यमातून संबोधित केले.
Wishing everyone on the occasion of Ugadi, the Prime Minister said that Ugadi is a festival of new beginnings and new hopes.	उगादी निमित्त सर्वांना शुभेच्छा देत पंतप्रधान म्हणाले की, उगादी हा नवीन सुरुवातीचा आणि नवीन आशांचा उत्सव आहे.
The Prime Minister said that the Government is working on various schemes with clear targets and timelines.	सरकार निश्चित उद्दिष्टे आणि मुदतीसह विविध योजनांवर काम करत असल्याचे पंतप्रधान म्हणाले.
In this context, he mentioned the progress made in terms of opening Jan Dhan accounts, insurance for the poor, Ujjwala cooking gas connections, Mudra Yojana and Pradhan Mantri Awaas Yojana etc.	या संदर्भात त्यांनी जन-धन खाती उघडणे, गरीबांना विमा संरक्षण, उज्वला स्वयंपाकाचा गॅस जोडणी, मुद्रा योजना आणि प्रधानमंत्री आवास योजना वगैरेंच्या प्रगतीचा उल्लेख केला.
He said the speed of infrastructure development has significantly increased.	पायाभूत विकासाचा वेग लक्षणीयरीत्या वाढल्याचे ते म्हणाले.
He also mentioned the Ayushman Bharat scheme and the National Nutrition Mission.	त्यांनी आयुष्मान योजना आणि राष्ट्रीय पोषण अभियानाचाही उल्लेख केला .
He said that the Swachh Bharat Mission has led to significant increase in sanitation coverage in the country.	स्वच्छ भारत अभियानामुळे देशभरात स्वच्छतेत लक्षणीय वाढ झाल्याचे ते म्हणाले.
The Prime Minister Shri Narendra Modi has greeted the people of Nagaland on their Statehood Day.	पंतप्रधान नरेंद्र मोदी यांनी नागालँडच्या जनतेला राज्य स्थापना दिनाच्या शुभेच्छा दिल्या.
“Statehood Day greetings to the people of Nagaland.	“नागालँडच्या जनतेला राज्य स्थापना दिनाच्या शुभेच्छा.
The Prime Minister, Shri Narendra Modi, today attended a book release function to commemorate Constitution Day, at Parliament House Annexe.	संसद भवन संविधान दिवस साजरा करण्यासाठी झालेल्या एका पुस्तक प्रकाशन समारंभाला पंतप्रधान नरेंद्र मोदी उपस्थित होते.
Two books: an updated version of the Constitution of India; and “Making of the Constitution” were released on the occasion.	“ॲन अपडेटेड व्हर्जन ऑफ कॉन्स्टिटयूशन ऑफ इंडिया” आणि “मेकींग ऑफ कॉन्स्टियूशन” या दोन पुस्तकांचे यावेळी प्रकाशन करण्यात आले.
Speaking on the occasion, the Prime Minister said that 26 November is being celebrated as Constitution Day since 2015.	2015 पासून 26 नोव्हेंबर हा दिवस संविधान दिवस म्हणून साजरा केला जातो, असे पंतप्रधानांनी यावेळी सांगितले.
He said that successive generations should be well acquainted with the Constitution, and recall it in the contemporary context.	भावी पिढयांना संविधान समजून घेऊन त्याची आणि समकालीन स्थितीशी सांगड घातली पाहिजे, असे त्यांनी सांगितले.
The Prime Minister said that In India, when we recall the Constitution, we also recall Babasaheb Ambedkar.	भारतात जेव्हा आपण संविधानाबद्दल बोलतो, तेव्हा आपल्याला बाबासाहेब आंबेडकर यांची आठवण येते.
He said that we must be connected with the spirit of the Constitution, and look for a balance between rights and duties.	आपण सर्वांना संविधानाच्या आत्म्याशी जोडले जाण्याची तसेच हक्क आणि कर्तव्य यांच्‍यात समतोल राखण्याची गरज आहे असेही पंतप्रधानांनी सांगितले.
Noting the importance of Constitution Day, the Prime Minister said 26 January (our Republic Day) could not have been celebrated without 26 November.	आपला 26 जानेवारी (प्रजासत्ताक दिन) हा 26 नोव्हेंबर शिवाय साजराच होऊ शकणार नाही, अशा शब्दात पंतप्रधानांनी संविधान दिवसाचे महत्त्व अधोरेखित केले.
The Prime Minister said that the common citizen has today become a soldier in the fight against corruption and black money.	सर्व सामान्य नागरिक आज भ्रष्टाचार आणि काळया पैशाविरुध्दच्या लढयातील एक सैनिक बनला आहे, असे पंतप्रधानांनी सांगितले.
He encouraged people to use digital modes of money exchange to the extent possible, as this would increase transparency.	शक्यतोवर पैसे बदलण्यासाठी लोकांनी डिजिटल पध्दतीचा वापर करावा, असे प्रोत्साहन देतांना यामुळे पारदर्शकता वाढेल असे पंतप्रधान म्हणाले.
He asserted that every person has a right to spend his or her money, and no one can take away anyone’s money.	प्रत्येक व्यक्तीला आपले पैसे खर्च करण्याचा अधिकार आहे असे स्पष्ट करुन कुणीही कुणाचाही पैसे काढून घेऊ शकत नाही असे पंतप्रधानांनी सांगितले.
Our Army always puts the nation first.	आपल्या लष्कराने नेहमीच देश हिताचा विचार सर्वप्रथम केला आहे.
I salute all those great individuals who sacrificed their lives while serving the nation.	राष्ट्रसेवा करताना ज्यांनी आपले प्राण वेचले, त्यांना माझे प्रणाम.
India will never forget our valiant heroes.”	भारतातल्या शूरवीरांचे कधीच विस्मरण होणार नाही”, असे पंतप्रधानांनी आपल्या संदेशामध्ये म्हटले आहे.
The Union Cabinet chaired by Prime Minister Shri Narendra Modi has given its ex-post facto approval for the Memorandum of Understanding (MoU) between India and Morocco on India-Morocco Cooperation in Renewable Energy.	पंतप्रधान नरेंद्र मोदी यांच्या अध्यक्षतेखाली केंद्रीय मंत्रिमंडळाने नवीकरणीय ऊर्जा क्षेत्रात भारत-मोरोक्को सहकार्याबाबत भारत आणि मोरोक्को यांच्यातील सामंजस्य कराराला कार्योत्तर मंजुरी दिली आहे.
The MoU was signed on 10th April, 2018 in New Delhi.	या करारावर 10 एप्रिल 2018 रोजी नवी दिल्लीत स्वाक्षऱ्या करण्यात आल्या होत्या.
Both sides aim to establish the basis for a cooperative institutional relationship to encourage and promote technical bilateral cooperation on new and renewable energy issues on the basis of mutual benefit, equality and reciprocity.	परस्पर लाभ, समानता या आधारावर नवीन आणि नवीकरणीय ऊर्जा मुद्यांवर तांत्रिक द्विपक्षीय सहकार्याला प्रोत्साहन देण्यासाठी सहकार्यात्मक संस्थागत संबंधांचा पाया निर्माण करण्याचे उभय देशांचे उद्दिष्ट आहे.
Following is the text of the Prime Minister, Shri Narendra Modi’s departure statement prior to his visit to Russia.	रशिया दौऱ्यासाठी रवाना होण्यापूर्वी, पंतप्रधान नरेंद्र मोदी यांनी जारी केलेले वक्तव्य पुढील प्रमाणे –
“Greetings to the friendly people of Russia.	‘रशियाच्या मैत्रिपूर्ण नागरिकांना माझे अभिवादन.
I look forward to my visit to Sochi tomorrow and my meeting with President Putin.	मी उद्या सोची येथे भेट देणार असून, राष्ट्राध्यक्ष पुतीन यांची भेट घेण्यास उत्सुक आहे.
It is always a pleasure to meet him.	त्यांना भेटणे, हा एक आनंददायी अनुभव असतो.
The Prime Minister, Shri Narendra Modi, today addressed the Indian community in Yangon, Myanmar.	पंतप्रधान नरेंद्र मोदी यांनी आज यानगोन, म्यानमार येथे भारतीय समुदायाला संबोधित केले.
“You represent thousands of years of the shared culture and civilisation, geography and history, aspiration and achievements of the great sons and daughters of India and Myanmar,” the Prime Minister said, addressing the gathering.	“तुम्ही हजारो वर्षांपासून उभय देशांची संस्कृती आणि नागरिकता, भौगोलिक आणि ऐतिहासिक वारसा तसेच भारत आणि म्यानमारमधील बंधू-भगिनींच्या आकांक्षा आणि कामगिरीचे प्रतिनिधित्व करत आहात”, असे पंतप्रधानांनी उपस्थितांना सांगितले.
The Prime Minister elaborated on the rich spiritual traditions of Myanmar.	पंतप्रधान यावेळी म्यानमारच्या समृध्द अध्यात्मिक वारश्याबद्दल विस्ताराने बोलले.
The Prime Minister said that the Indian diaspora is like “Rashtra-doot” for India.	पंतप्रधान म्हणाले, भारतीय जनसमुदाय हे भारताचे “राष्ट्र-दूत” आहेत.
He said that the global recognition of Yoga is the achievement of the diaspora, who took it to all corners of the world.	“योग”ला वैश्विक मान्यता मिळणे हे या जनसमुदायाचे यश आहे ज्यांनी “योग” ला जगाच्या काना-कोपऱ्यापर्यंत पोहोचवले.
“When I meet you, I also feel that communication of our people living in foreign countries with government authorities in India is not a one way traffic any more,” the Prime Minister said.	“जेव्हा मी तुम्हाला भेटलो, तेव्हा मला असे वाटले की परदेशात राहणाऱ्या आपल्या लोकांशी मी संवाद साधत आहे”, असे पंतप्रधान म्हणाले.
“We are not merely reforming our country, we are transforming it,” the Prime Minister asserted, adding that an India free from poverty, terrorism, corruption, communalism, and casteism is being created.	“आम्ही फक्त आपल्या देशात सुधारणा घडवत नाही तर आम्ही परिवर्तन करत आहोत”, असे सांगत पंतप्रधान ठामपणे म्हणाले की, भारत आता गरिबी, दहशतवाद, भ्रष्टाचार आणि जातीयवादापासून मुक्त होत आहे.
The Prime Minister said that the Union Government in India is focusing on infrastructure.	पंतप्रधान म्हणाले, भारतातील केंद्र सरकार पायाभूत सुविधांवर लक्ष केंद्रीत करत आहे.
He said that good infrastructure is no longer about roads and railways alone – it includes several other aspects that bring about a qualitative change in society.	चांगल्या पायाभूत सुविधा या केवळ रस्ते आणि रेल्वे पुरत्या मर्यादित नाहीत यामध्ये समाजात दर्जात्मक बदल घडवण्यासाठी आवश्यक असणाऱ्या विविध पैलूंचा देखील समावेश आहे.
He said that the Government has not shied away from taking decisions that are tough.	सरकार कठीण निर्णय घ्यायला कचरत नाही असेही ते म्हणाले.
The Prime Minister said GST is ushering in a new culture across the nation.	पंतप्रधान म्हणाले, संपूर्ण देशभरात जीएसटीची एक नवीन संस्कृती उदयाला येत आहे.
He said that the people of India have the confidence that India can be transformed and we can break free from some of the evils that entered our system.	ते म्हणाले भारतीय नागरिकांना विश्वास आहे की भारतात परिवर्तन घडेल आणि आपल्या समाजव्यवस्थेत शिरकाव केलेल्या दृष्ट प्रवृत्तींचा आपण बिमोड करु.
The Prime Minister said that people-to-people ties are the strength of India-Myanmar relations.	उभय देशातील लोकांचे एकमेकांसोबत असलेले संबंध हेच भारत-म्यानमार संबंधांची शक्ती आहे.
The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has given its approval for Signing of Memorandum of Understanding (MoU) between India and United Arab Emirates in the field of agriculture and allied sectors.	कृषी आणि संलग्न क्षेत्रात सहाकर्यासाठी भारत आणि यूएई अर्थात संयुक्त अरब अमिराती यांच्यातील सामंजस्य कराराला पंतप्रधान नरेंद्र मोदी यांच्या अध्यक्षतेखाली झालेल्या केंद्रीय मंत्रिमंडळाच्या बैठकीत मान्यता देण्यात आली.
The MoU will be mutually beneficial to both countries.	या कराराचा दोन्ही देशांना फायदा होणार आहे.
It will promote understanding of best agricultural practices in the two countries and will help in better productivity at farmer fields as well as improved global market access leading to equity and inclusiveness.	दोन्ही देशातील सर्वोत्तम कृषी पध्दती समजायला प्रोत्साहन मिळेल आणि अधिक चांगले उत्पादन यायलाही यामुळे मदत मिळेल.
The Union Cabinet chaired by the Prime Minister Shri Narendra Modi, has approved the Protocol amending the Agreement between India and Vietnam for the avoidance of double taxation and for prevention of fiscal evasion with respect to taxes on income.	पंतप्रधान नरेंद्र मोदी यांच्या अध्यक्षतेखाली झालेल्या केंद्रीय मंत्रिमंडळाच्या बैठकीत दुहेरी कर आकारणी टाळण्यासाठी व उत्पन्नावरील करातील चोरी थोपविण्यासाठी भारत व व्हिएतनाम दरम्यान झालेल्या कराराच्या दुरुस्ती करणाऱ्या प्रोटोकॉलला मंत्रिमंडळाने मंजुरी दिली आहे.
The Protocol provides for internationally accepted standards for effective exchange of information on tax matters including bank information and information without domestic tax interest.	या प्रोटोकॉलमध्ये कर संबंधी माहितीच्या योग्य पद्धतीने देवाण-घेवाणीसाठी आंतरराष्ट्रीय स्तरावर स्वीकृती प्राप्त मानकांचा उल्लेख आहे; ज्यामध्ये बँक माहिती तसेच गैरस्थानिक कर हिताची माहिती देखील समाविष्ट आहे.
The Prime Minister, Shri Narendra Modi, will visit Russia’s National Crisis Management Centre (NCMC) in Moscow tomorrow on December 24th, 2015.	पंतप्रधान नरेंद्र मोदी उद्या 24 डिसेंबर 2015 रोजी मॉस्को येथे रशियाच्या राष्ट्रीय आपत्ती व्यवस्थापन केंद्राला भेट देणार आहेत.
The NCMC is a multi level coordination centre designed to provide inter-agency coordination and alert the people about the threat of emergency situations.	राष्ट्रीय आपत्ती व्यवस्थापन केंद्र हे, बहुस्तरीय समन्वय केंद्र असून ते विविध संस्थांमध्ये समन्वय पुरवण्याचे तसेच लोकांना आणीबाणीच्या स्थितीच्या धोक्याबाबत इशारा देते.
The capabilities of the NCMC include state-of-art real time monitoring, data collection, analysis and modelling.	या केंद्रात अद्ययावत देखरेख व्यवस्था, माहिती संकलन, विश्लेषण आणि प्रतिकृतीच्या सुविधा आहेत.
It uses global navigation satellite systems and global monitoring technologies based on remote sensing.	तसेच या केंद्रात जागतिक दिशादर्शक उपग्रह प्रणाली आणि रिमोट सेन्सिंगवर आधारित जागतिक निरीक्षण तंत्रज्ञानाचा वापर केला जातो.
The Moscow based NCMC processes information from across Russia and is capable of monitoring industrial facilities, crowded areas, tsunami threats, other natural disasters etc.	रशियाच्या विविध भागातून मिळालेल्या माहितीचे संकलन येथे केले जाते आणि औद्योगिक सुविधा, गर्दीची ठिकाणे, त्‍सुनामी धोका आणि अन्य आपत्तींवर देखरेख ठेवण्यासाठी हे केंद्र सक्षम आहे.
The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has given its ex-post facto approval for the Memorandum of Understanding (MoU) between Insurance Regulatory and Development Authority of India (IRDAI) and the Insurance Authority of United Arab Emirates.	पंतप्रधान नरेंद्र मोदी यांच्या अध्यक्षतेखाली केंद्रीय मंत्रिमंडळाने भारतीय विमा नियमन आणि विकास प्राधिकरण आणि संयुक्त अरब अमिरातीच्या विमा प्राधिकरणादरम्यान सामंजस्य कराराला कार्योत्तर मंजुरी दिली.
The MoU was signed in February, 2016.	या सामंजस्य करारावर फेब्रुवारी 2016 मध्ये स्वाक्षऱ्या करण्यात आल्या होत्या.
The MoU provides for enhanced cooperation between the two authorities in the field of insurance supervision by providing a framework for co-operation such as channels of communication.	या सामंजस्य करारामुळे दोन्ही प्राधिकरणांदरम्यान विमा निरीक्षण क्षेत्रात सहकार्य वृध्दिंगत होईल.
The Prime Minister spoke of his Government’s commitments in the areas of renewable energy, Ganga cleaning and construction of toilets.	नवीकरणीय ऊर्जा, गंगा स्वच्छता आणि स्वच्छतागृह बांधण्याच्या क्षेत्रात सरकारची कटिबध्दता पंतप्रधानांनी विशद केली.
The governance structure of the World Bank came up for discussion, with the Prime Minister saying that India should have adequate representation there.	जागतिक बँकेचा प्रशासकीय ढाचा या मुद्यावरही चर्चा झाली यामध्ये भारताला पुरेसं प्रतिनिधीत्व हवं असं पंतप्रधान म्हणाले.
